id,value,feed_id,created_at,lat,lon,ele
0DSJ5QH2TD2FYYF23CMEM1YKS9,47.096771,756683,2018-01-29 09:00:42 UTC,0.0,0.0,0.0
0DSJ5QT9WHVPERMYPHV1T8YASF,47.058624,756683,2018-01-29 09:01:12 UTC,0.0,0.0,0.0
0DSJ5R3P2CTEJK3NFMJ5SQCMQG,47.089142,756683,2018-01-29 09:01:43 UTC,0.0,0.0,0.0
0DSJ5RCX1KNMMVXSY0T8GKA0V5,47.096771,756683,2018-01-29 09:02:13 UTC,0.0,0.0,0.0
0DSJ5RP9BT8902WD208EPWPRY1,47.104401,756683,2018-01-29 09:02:44 UTC,0.0,0.0,0.0
0DSJ5RZGCD43619W96WV5N5FZ3,47.028107,756683,2018-01-29 09:03:14 UTC,0.0,0.0,0.0
0DSJ5S8WQSPXC675E1XD682VE0,47.012848,756683,2018-01-29 09:03:45 UTC,0.0,0.0,0.0
0DSJ5SJ3NTZZWFRW2J10WW47FY,46.997589,756683,2018-01-29 09:04:15 UTC,0.0,0.0,0.0
0DSJ5SVG0MDYNDT8A2BBGHFY96,46.982330,756683,2018-01-29 09:04:46 UTC,0.0,0.0,0.0
0DSJ5T4Q1JC1AT71YGX2YTJ5TS,46.967072,756683,2018-01-29 09:05:16 UTC,0.0,0.0,0.0
0DSJ5TE39K928GBVJ9CQSRDD1H,46.928925,756683,2018-01-29 09:05:47 UTC,0.0,0.0,0.0
0DSJ5TQAA1M373WT85TH82P8QV,46.951813,756683,2018-01-29 09:06:17 UTC,0.0,0.0,0.0
0DSJ5V0PE36NK086ZHPJW8BXDE,46.997589,756683,2018-01-29 09:06:47 UTC,0.0,0.0,0.0
0DSJ5V9XCF5278SMBDRD0V3N95,46.944183,756683,2018-01-29 09:07:18 UTC,0.0,0.0,0.0
0DSJ5VK9RTZHXE4WFNRKJAG6J9,46.936554,756683,2018-01-29 09:07:48 UTC,0.0,0.0,0.0
0DSJ5VWGTN77592E86MWKSA7GG,46.913666,756683,2018-01-29 09:08:19 UTC,0.0,0.0,0.0
0DSJ5W5X5QD25MQ13CVVY4RTRP,46.921295,756683,2018-01-29 09:08:49 UTC,0.0,0.0,0.0
0DSJ5WF4278REDE5Q5Y6W0NFZZ,46.951813,756683,2018-01-29 09:09:20 UTC,0.0,0.0,0.0
0DSJ5WRG9BBTR966G4J0YHDVDP,46.928925,756683,2018-01-29 09:09:50 UTC,0.0,0.0,0.0
0DSJ5X1Q0601VTHD7ZX59F9RJ0,46.875519,756683,2018-01-29 09:10:21 UTC,0.0,0.0,0.0
0DSJ5XB3JH1S36PB8C8PJX6ZY3,46.898407,756683,2018-01-29 09:10:51 UTC,0.0,0.0,0.0
0DSJ5XMAN4753G1A33RSCR1RM0,46.898407,756683,2018-01-29 09:11:22 UTC,0.0,0.0,0.0
0DSJ5XXQ1KDYNJZYP748FF8JJ0,46.906036,756683,2018-01-29 09:11:52 UTC,0.0,0.0,0.0
0DSJ5Y6XXE9KKMV7YKSFW2C3F8,46.875519,756683,2018-01-29 09:12:22 UTC,0.0,0.0,0.0
0DSJ5YGA5TJQ3GG5CMTXNT300N,46.845001,756683,2018-01-29 09:12:53 UTC,0.0,0.0,0.0
0DSJ5YSH5G6617E6854THSG1YV,46.837372,756683,2018-01-29 09:13:23 UTC,0.0,0.0,0.0
0DSJ5Z2X488NFB1220CH9R78MX,46.837372,756683,2018-01-29 09:13:54 UTC,0.0,0.0,0.0
0DSJ5ZC4M2K88B3R41QRE7F31S,46.806854,756683,2018-01-29 09:14:24 UTC,0.0,0.0,0.0
0DSJ5ZNGVBKDBPTN4J30AQHJCH,46.806854,756683,2018-01-29 09:14:55 UTC,0.0,0.0,0.0
0DSJ5ZYQX4SG9JRT9KX4ZXJQJ3,46.806854,756683,2018-01-29 09:15:25 UTC,0.0,0.0,0.0
0DSJ60843YTX0J0J4T4H71HC66,46.776337,756683,2018-01-29 09:15:56 UTC,0.0,0.0,0.0
0DSJ60HB5GQT1CZM7JP253GB51,46.768707,756683,2018-01-29 09:16:26 UTC,0.0,0.0,0.0
0DSJ60TQG0RT5S2E5X3XPN6VJ6,46.791595,756683,2018-01-29 09:16:57 UTC,0.0,0.0,0.0
0DSJ613YF4S2RJH9Y2X2WPSNJJ,46.822113,756683,2018-01-29 09:17:27 UTC,0.0,0.0,0.0
0DSJ61DAWWM7XVXZ1VGAMJ7XKN,46.799225,756683,2018-01-29 09:17:58 UTC,0.0,0.0,0.0
0DSJ61PHR506GQDETP51YDN65T,46.738190,756683,2018-01-29 09:18:28 UTC,0.0,0.0,0.0
0DSJ61ZY8YY0YNCCRR3BNQ41A3,46.776337,756683,2018-01-29 09:18:59 UTC,0.0,0.0,0.0
0DSJ629567VRA7401DM6QEX6XM,46.730560,756683,2018-01-29 09:19:29 UTC,0.0,0.0,0.0
0DSJ62JHJAWP14JPC6HDQ683T4,46.730560,756683,2018-01-29 09:20:00 UTC,0.0,0.0,0.0
0DSJ62VRG2P6XM4WPFCY76GFA5,46.761078,756683,2018-01-29 09:20:30 UTC,0.0,0.0,0.0
0DSJ6354PZ6MEKETVMM73459J5,46.730560,756683,2018-01-29 09:21:01 UTC,0.0,0.0,0.0
0DSJ63EBSZK74ZJMWNXXBSMMVP,46.715302,756683,2018-01-29 09:21:31 UTC,0.0,0.0,0.0
0DSJ63QR644MXYGCZT8EBKCTGM,46.700043,756683,2018-01-29 09:22:02 UTC,0.0,0.0,0.0
0DSJ640Z5NH62TDN8T3F6TTJSG,46.715302,756683,2018-01-29 09:22:32 UTC,0.0,0.0,0.0
0DSJ64ABN6Y2FX8VVWSWWVYHT7,46.707672,756683,2018-01-29 09:23:03 UTC,0.0,0.0,0.0
0DSJ64KJE3BEPZ51G82J860M0J,46.677155,756683,2018-01-29 09:23:33 UTC,0.0,0.0,0.0
0DSJ64WYWNRC9G468J02WXJC1W,46.684784,756683,2018-01-29 09:24:04 UTC,0.0,0.0,0.0
0DSJ6565NG7DTH019VYHCDT9K9,46.684784,756683,2018-01-29 09:24:34 UTC,0.0,0.0,0.0
0DSJ65FHZAB6BT3AQC2Y3X3Q5B,46.661896,756683,2018-01-29 09:25:05 UTC,0.0,0.0,0.0
0DSJ65RS0MZQCM90KXJEJJQNP5,46.661896,756683,2018-01-29 09:25:35 UTC,0.0,0.0,0.0
0DSJ6625B4E89SKMDR37VRS7VR,46.623749,756683,2018-01-29 09:26:06 UTC,0.0,0.0,0.0
0DSJ66BCEM977PHX0AEJW0DVP2,46.631378,756683,2018-01-29 09:26:36 UTC,0.0,0.0,0.0
0DSJ66MRM60GNNYM3JNTGDDFVX,46.669525,756683,2018-01-29 09:27:07 UTC,0.0,0.0,0.0
0DSJ66XZJPTS884DDFDRG4ENFH,46.623749,756683,2018-01-29 09:27:37 UTC,0.0,0.0,0.0
0DSJ677C5RCHPA70MQ576HN862,46.623749,756683,2018-01-29 09:28:08 UTC,0.0,0.0,0.0
0DSJ67GK3J8Z3XK8B2P9F5WN3P,46.623749,756683,2018-01-29 09:28:38 UTC,0.0,0.0,0.0
0DSJ67SZ7GQ0R672GRXWTEXYVG,46.616119,756683,2018-01-29 09:29:09 UTC,0.0,0.0,0.0
0DSJ68365W47GRGET36MMNYXG6,46.608490,756683,2018-01-29 09:29:39 UTC,0.0,0.0,0.0
0DSJ68CJEFJC9TSH70GDYTQGGY,46.631378,756683,2018-01-29 09:30:10 UTC,0.0,0.0,0.0
0DSJ68NSP106MNPPW4ZCEPK6KK,46.616119,756683,2018-01-29 09:30:40 UTC,0.0,0.0,0.0
0DSJ68Z5V8190ZB9B0VCW4S2M1,46.577972,756683,2018-01-29 09:31:11 UTC,0.0,0.0,0.0
0DSJ698CW5J8HBV32M7GKJHA54,46.600861,756683,2018-01-29 09:31:41 UTC,0.0,0.0,0.0
0DSJ69HS3S2RDMJMWT390H099V,46.562714,756683,2018-01-29 09:32:11 UTC,0.0,0.0,0.0
0DSJ69V04MJM64VE0JFWBDDY13,46.539825,756683,2018-01-29 09:32:42 UTC,0.0,0.0,0.0
0DSJ6A4CD4435RQ44GP70G05XR,46.555084,756683,2018-01-29 09:33:12 UTC,0.0,0.0,0.0
0DSJ6ADKF5F1521YG36N2Y3V2A,46.524567,756683,2018-01-29 09:33:43 UTC,0.0,0.0,0.0
0DSJ6APZSGV51TMTSYXK76XPXG,46.539825,756683,2018-01-29 09:34:13 UTC,0.0,0.0,0.0
0DSJ6B06NF601NRX624B4YS0XY,46.524567,756683,2018-01-29 09:34:44 UTC,0.0,0.0,0.0
0DSJ6B9JZD7C2X9SMPMBG3HTJM,46.524567,756683,2018-01-29 09:35:14 UTC,0.0,0.0,0.0
0DSJ6BJTDJ6V156HJ90BFZFNSV,46.524567,756683,2018-01-29 09:35:45 UTC,0.0,0.0,0.0
0DSJ6BW6FB17BSTRXTNXQ5RR1C,46.539825,756683,2018-01-29 09:36:15 UTC,0.0,0.0,0.0
0DSJ6C5DBRT5V6HT64RKW6VNAS,46.539825,756683,2018-01-29 09:36:46 UTC,0.0,0.0,0.0
0DSJ6CESKZ3FNSSEEW7H3TRXNC,46.524567,756683,2018-01-29 09:37:16 UTC,0.0,0.0,0.0
0DSJ6CR0HRZCRDYXV5HGZH0GC6,46.494049,756683,2018-01-29 09:37:46 UTC,0.0,0.0,0.0
0DSJ6D1CRHRK2PDRKF4GR2FD26,46.478790,756683,2018-01-29 09:38:17 UTC,0.0,0.0,0.0
0DSJ6DAKTSG6BY426Y21TAM845,46.471161,756683,2018-01-29 09:38:47 UTC,0.0,0.0,0.0
0DSJ6DM01N3DCR98S62T8RHRG1,46.448273,756683,2018-01-29 09:39:18 UTC,0.0,0.0,0.0
0DSJ6DX77JA837ZMXM72DWBHXA,46.440643,756683,2018-01-29 09:39:48 UTC,0.0,0.0,0.0
0DSJ6E6KAHZB464GB5HXK7K6XZ,46.440643,756683,2018-01-29 09:40:19 UTC,0.0,0.0,0.0
0DSJ6EFTCWST2WYH232RS6H57A,46.448273,756683,2018-01-29 09:40:49 UTC,0.0,0.0,0.0
0DSJ6ES7HWKRW8GP11RXG1192E,46.425385,756683,2018-01-29 09:41:20 UTC,0.0,0.0,0.0
0DSJ6F2DSZ3F5PMN41205JBHC4,46.402496,756683,2018-01-29 09:41:50 UTC,0.0,0.0,0.0
0DSJ6FBT84XHQS8C8DZM8Q3X08,46.417755,756683,2018-01-29 09:42:21 UTC,0.0,0.0,0.0
0DSJ6FN0YEAK85QBVNANW88486,46.417755,756683,2018-01-29 09:42:51 UTC,0.0,0.0,0.0
0DSJ6FYD88NNYCP0447TAVEXPD,46.379608,756683,2018-01-29 09:43:22 UTC,0.0,0.0,0.0
0DSJ6G7M70MSN8T86ZS4H9VJ0R,46.394867,756683,2018-01-29 09:43:52 UTC,0.0,0.0,0.0
0DSJ6GH0GDQB3D23GJETC60N3S,46.341461,756683,2018-01-29 09:44:23 UTC,0.0,0.0,0.0
0DSJ6GT7FN4B134PN0NS6AZHZD,46.326202,756683,2018-01-29 09:44:53 UTC,0.0,0.0,0.0
0DSJ6H3KSNRF4EWE2M8G5GARPX,46.371979,756683,2018-01-29 09:45:24 UTC,0.0,0.0,0.0
0DSJ6HCTXTNKR93YS0NZGJW6MS,46.349091,756683,2018-01-29 09:45:54 UTC,0.0,0.0,0.0
0DSJ6HP73Y9YQSQF2CWY0YR98C,46.371979,756683,2018-01-29 09:46:25 UTC,0.0,0.0,0.0
0DSJ6HZE2Z0WGSJ17P4MT0N4Q1,46.364349,756683,2018-01-29 09:46:55 UTC,0.0,0.0,0.0
0DSJ6J8THQ279V49DAG1R9TX9X,46.364349,756683,2018-01-29 09:47:26 UTC,0.0,0.0,0.0
0DSJ6JJ1JJ0M2JXF33E9SR3GNP,46.326202,756683,2018-01-29 09:47:56 UTC,0.0,0.0,0.0
0DSJ6JVDHXE1XX6HJ48FRAVRCH,46.303314,756683,2018-01-29 09:48:27 UTC,0.0,0.0,0.0
0DSJ6K4MJ5CF0HY73HJF7HXYS1,46.310944,756683,2018-01-29 09:48:57 UTC,0.0,0.0,0.0
0DSJ6KE0T7K8DT4XPS5V4W6E10,46.272797,756683,2018-01-29 09:49:28 UTC,0.0,0.0,0.0
0DSJ6KQ7K84T1Y5JF5STGRN1XB,46.265167,756683,2018-01-29 09:49:58 UTC,0.0,0.0,0.0
0DSJ6M0M18CMHMQ1NXYWWT5504,46.265167,756683,2018-01-29 09:50:29 UTC,0.0,0.0,0.0
0DSJ6M9V5S17PZKJEEDSZFA1JM,46.257538,756683,2018-01-29 09:50:59 UTC,0.0,0.0,0.0
0DSJ6MK7C8A31GR89A7F3698XG,46.265167,756683,2018-01-29 09:51:30 UTC,0.0,0.0,0.0
0DSJ6MWEFB4WKM47GTKG89EYVR,46.219391,756683,2018-01-29 09:52:00 UTC,0.0,0.0,0.0
0DSJ6N5TN2ZVAB0T5WK13Z6ENS,46.234650,756683,2018-01-29 09:52:31 UTC,0.0,0.0,0.0
0DSJ6NF1M2APJFEXCQZVN1QMX0,46.227020,756683,2018-01-29 09:53:01 UTC,0.0,0.0,0.0
0DSJ6NRDYYJ0JGJZSDZPFC4JF2,46.272797,756683,2018-01-29 09:53:32 UTC,0.0,0.0,0.0
0DSJ6P1N1K4K1V5PBXBFS7NA9S,46.211761,756683,2018-01-29 09:54:02 UTC,0.0,0.0,0.0
0DSJ6PB1D6S9REGZQS1NXM12D0,46.196503,756683,2018-01-29 09:54:33 UTC,0.0,0.0,0.0
0DSJ6PM89V7BWAMWVRP86H1FK4,46.173615,756683,2018-01-29 09:55:03 UTC,0.0,0.0,0.0
0DSJ6PXMHZRNS7AVKAX5KC7QNY,46.165985,756683,2018-01-29 09:55:33 UTC,0.0,0.0,0.0
0DSJ6Q6VM26VRBQDY5JP5BGZ2Y,46.188873,756683,2018-01-29 09:56:04 UTC,0.0,0.0,0.0
0DSJ6QG85R9FEHZKAHV8FKZP02,46.173615,756683,2018-01-29 09:56:34 UTC,0.0,0.0,0.0
0DSJ6QSEQM1Y3FXG5HXQG630QB,46.188873,756683,2018-01-29 09:57:05 UTC,0.0,0.0,0.0
0DSJ6R2V7H8XR9Y46ASZWTH7W3,46.173615,756683,2018-01-29 09:57:35 UTC,0.0,0.0,0.0
0DSJ6RC28DMNR6TGA0Z1VBQ4Z1,46.143097,756683,2018-01-29 09:58:06 UTC,0.0,0.0,0.0
0DSJ6RNEJ26AN3WSGFB9K54Y3T,46.188873,756683,2018-01-29 09:58:36 UTC,0.0,0.0,0.0
0DSJ6RYNG5EHMYYTJ5WKSDVZ38,46.158356,756683,2018-01-29 09:59:07 UTC,0.0,0.0,0.0
0DSJ6S81XGE0K5ZC564GJ7G7JP,46.173615,756683,2018-01-29 09:59:37 UTC,0.0,0.0,0.0
0DSJ6SH913C00SM8G3912TQED6,46.173615,756683,2018-01-29 10:00:08 UTC,0.0,0.0,0.0
0DSJ6STN7RNHVRX4235AHC63M9,46.181244,756683,2018-01-29 10:00:38 UTC,0.0,0.0,0.0
0DSJ6T3X5HXMQNK4Y35W8BFPSB,46.150726,756683,2018-01-29 10:01:09 UTC,0.0,0.0,0.0
0DSJ6TD8CGY1YPWKWN0CM4GAVX,46.120209,756683,2018-01-29 10:01:39 UTC,0.0,0.0,0.0
0DSJ6TPFC2M4C0AEHTC4TBY1WH,46.104950,756683,2018-01-29 10:02:09 UTC,0.0,0.0,0.0
0DSJ6TZVW5EMMBVGJWBW6GNX1W,46.143097,756683,2018-01-29 10:02:40 UTC,0.0,0.0,0.0
0DSJ6V92Y2J1PCMP3MV34RSBE6,46.120209,756683,2018-01-29 10:03:10 UTC,0.0,0.0,0.0
0DSJ6VJFB590DBDKV8ND9SVZQ5,46.074432,756683,2018-01-29 10:03:41 UTC,0.0,0.0,0.0
0DSJ6VVNZ76V9NQEXMTH53KR8Z,46.051544,756683,2018-01-29 10:04:11 UTC,0.0,0.0,0.0
0DSJ6W52FQBXT5J8WMJWXA3YCA,46.036285,756683,2018-01-29 10:04:42 UTC,0.0,0.0,0.0
0DSJ6WE9EW81QVGV6ABE3HP9ZC,46.082062,756683,2018-01-29 10:05:12 UTC,0.0,0.0,0.0
0DSJ6WQNSAZTMZ7Z802CEW5568,46.059174,756683,2018-01-29 10:05:43 UTC,0.0,0.0,0.0
0DSJ6X0WY6ZGMWXKPVNYHCGPRG,46.059174,756683,2018-01-29 10:06:13 UTC,0.0,0.0,0.0
0DSJ6XA8Z6K063NJVH7SG964DH,46.021027,756683,2018-01-29 10:06:44 UTC,0.0,0.0,0.0
0DSJ6XKG132CFNYS2KAPWFZ4AK,46.013397,756683,2018-01-29 10:07:14 UTC,0.0,0.0,0.0
0DSJ6XWWCKV5R6H6FF3MEECJ1S,46.013397,756683,2018-01-29 10:07:45 UTC,0.0,0.0,0.0
0DSJ6Y63CRK3W2YBF360GYS537,46.005768,756683,2018-01-29 10:08:15 UTC,0.0,0.0,0.0
0DSJ6YFFGX34K71E2XTTWNDS0C,45.990509,756683,2018-01-29 10:08:46 UTC,0.0,0.0,0.0
0DSJ6YRPSPB958H8F5MHBSGWWS,46.028656,756683,2018-01-29 10:09:16 UTC,0.0,0.0,0.0
0DSJ6Z22YF9NV6A38WS4BN4DBF,45.998138,756683,2018-01-29 10:09:47 UTC,0.0,0.0,0.0
0DSJ6ZB9YACNR8N53MPVPFM4ZN,45.967621,756683,2018-01-29 10:10:17 UTC,0.0,0.0,0.0
0DSJ6ZMP9JAXZGJZAM8Z2Q221Q,45.998138,756683,2018-01-29 10:10:48 UTC,0.0,0.0,0.0
0DSJ6ZXX8B3ZKP12XAJGWP9T8Q,45.982880,756683,2018-01-29 10:11:18 UTC,0.0,0.0,0.0
0DSJ7079GJYXK2BZWPB2PT7XFC,45.944733,756683,2018-01-29 10:11:49 UTC,0.0,0.0,0.0
0DSJ70GG5YQEV6JHAP73CCBEQK,45.952362,756683,2018-01-29 10:12:19 UTC,0.0,0.0,0.0
0DSJ70SWSTXFH69PA0A8X76275,45.944733,756683,2018-01-29 10:12:50 UTC,0.0,0.0,0.0
0DSJ7133S03GVNEGVF1XTT8G8G,45.883698,756683,2018-01-29 10:13:20 UTC,0.0,0.0,0.0
0DSJ71CG896WHK6HKY7BZJJ5K3,45.891327,756683,2018-01-29 10:13:51 UTC,0.0,0.0,0.0
0DSJ71NQDN1CBC0KK1EE79FY2Q,45.898956,756683,2018-01-29 10:14:21 UTC,0.0,0.0,0.0
0DSJ71Z3MJ8QP53TM0VRP7DTEQ,45.876068,756683,2018-01-29 10:14:52 UTC,0.0,0.0,0.0
0DSJ728AHT80PS24WXF842SSRA,45.914215,756683,2018-01-29 10:15:22 UTC,0.0,0.0,0.0
0DSJ72HQ3MCMRZDZ5M0HEKWHMX,45.860809,756683,2018-01-29 10:15:53 UTC,0.0,0.0,0.0
0DSJ72TY25FT5KMGN6XVC07TPN,45.853180,756683,2018-01-29 10:16:23 UTC,0.0,0.0,0.0
0DSJ734AKYJR5GGACSY7W8HMRF,45.845551,756683,2018-01-29 10:16:54 UTC,0.0,0.0,0.0
0DSJ73DH0BCXHW2XMMYS4NB5TQ,45.898956,756683,2018-01-29 10:17:24 UTC,0.0,0.0,0.0
0DSJ73PXG2AKZ467FQMC2CQ899,45.876068,756683,2018-01-29 10:17:55 UTC,0.0,0.0,0.0
0DSJ7404GDWAYDC03EP8F976EW,45.860809,756683,2018-01-29 10:18:25 UTC,0.0,0.0,0.0
0DSJ749GTHDPHMFPPQ67B7MSM8,45.914215,756683,2018-01-29 10:18:56 UTC,0.0,0.0,0.0
0DSJ74JQRN44V7R7F6RMTDM7WY,45.845551,756683,2018-01-29 10:19:26 UTC,0.0,0.0,0.0
0DSJ74W47JQWVPSC685QPZZWNN,45.799774,756683,2018-01-29 10:19:57 UTC,0.0,0.0,0.0
0DSJ755BDS57EZHXKPKSTH9CCE,45.853180,756683,2018-01-29 10:20:27 UTC,0.0,0.0,0.0
0DSJ75EQH9009MZRJRR3FC7CRA,45.799774,756683,2018-01-29 10:20:57 UTC,0.0,0.0,0.0
0DSJ75QYJRZ14NGXYM4C9QDEGT,45.784515,756683,2018-01-29 10:21:28 UTC,0.0,0.0,0.0
0DSJ761ATZC149FMBR1F0ZXS0C,45.807404,756683,2018-01-29 10:21:58 UTC,0.0,0.0,0.0
0DSJ76AHY532ENJ1WH6KHH3EZQ,45.761627,756683,2018-01-29 10:22:29 UTC,0.0,0.0,0.0
0DSJ76KY4X6H8DR7J8JT2EFWMT,45.784515,756683,2018-01-29 10:22:59 UTC,0.0,0.0,0.0
0DSJ76X53HHWZ9WTR79VMJZQEQ,45.692963,756683,2018-01-29 10:23:30 UTC,0.0,0.0,0.0
0DSJ776H3KGAGV6ZNZJYWFBKKR,45.692963,756683,2018-01-29 10:24:00 UTC,0.0,0.0,0.0
0DSJ77FREYSEV6TFEWJNBNGSGN,45.769257,756683,2018-01-29 10:24:31 UTC,0.0,0.0,0.0
0DSJ77S4M79SAF0NCWN9NQ43RX,45.753998,756683,2018-01-29 10:25:01 UTC,0.0,0.0,0.0
0DSJ782BSBQ7DKS16B9JSPYY3Z,45.761627,756683,2018-01-29 10:25:32 UTC,0.0,0.0,0.0
0DSJ78BQV79F1RJEFADRQ0MQ9D,45.761627,756683,2018-01-29 10:26:02 UTC,0.0,0.0,0.0
0DSJ78MZ05DMM4JXQZRAPPKGK0,45.731110,756683,2018-01-29 10:26:32 UTC,0.0,0.0,0.0
0DSJ78YB86NT15XSKSCX4ZTJFP,45.723480,756683,2018-01-29 10:27:03 UTC,0.0,0.0,0.0
0DSJ797J8SQYJ7YGWY4KXK030P,45.708221,756683,2018-01-29 10:27:33 UTC,0.0,0.0,0.0
0DSJ79GYHPBGJ5MKKCB71DTRE8,45.685333,756683,2018-01-29 10:28:04 UTC,0.0,0.0,0.0
0DSJ79T5KQJBS60AKZ66F3N7YT,45.670074,756683,2018-01-29 10:28:34 UTC,0.0,0.0,0.0
0DSJ7A3HXECQRYZ8JE5WNF1C7D,45.662445,756683,2018-01-29 10:29:05 UTC,0.0,0.0,0.0
0DSJ7ACRTYXGB788DKZZXVHZBE,45.647186,756683,2018-01-29 10:29:35 UTC,0.0,0.0,0.0
0DSJ7AP51A5M7CC901Y7Q6RZSG,45.647186,756683,2018-01-29 10:30:06 UTC,0.0,0.0,0.0
0DSJ7AZC14QJ2XNDMPMS1VC1QG,45.631927,756683,2018-01-29 10:30:36 UTC,0.0,0.0,0.0
0DSJ7B8RGTH3GE81RNHQ9P2TK9,45.616669,756683,2018-01-29 10:31:07 UTC,0.0,0.0,0.0
0DSJ7BHZABA2TP89VF7169GQT0,45.654816,756683,2018-01-29 10:31:37 UTC,0.0,0.0,0.0
0DSJ7BVBGXBM29ZAY5QZHHS0AX,45.647186,756683,2018-01-29 10:32:08 UTC,0.0,0.0,0.0
0DSJ7C4J9NDSMKRKA0V9XDW5FZ,45.631927,756683,2018-01-29 10:32:38 UTC,0.0,0.0,0.0
0DSJ7CDYZVCFS0TCFQTH7GREYA,45.624298,756683,2018-01-29 10:33:09 UTC,0.0,0.0,0.0
0DSJ7CQ5YBSE2V476PBV26YE6D,45.662445,756683,2018-01-29 10:33:39 UTC,0.0,0.0,0.0
0DSJ7D0JDG2EPR1CQ1BGDJF673,45.609039,756683,2018-01-29 10:34:10 UTC,0.0,0.0,0.0
0DSJ7D9S9ZPNC37D1TX9TZ2SNN,45.616669,756683,2018-01-29 10:34:40 UTC,0.0,0.0,0.0
0DSJ7DK5GJ9731DADP8B6SEDWM,45.601410,756683,2018-01-29 10:35:11 UTC,0.0,0.0,0.0
0DSJ7DWCM9HAH4WG733044ZT75,45.593781,756683,2018-01-29 10:35:41 UTC,0.0,0.0,0.0
0DSJ7E5RX97X303W7CVH71W5E4,45.570892,756683,2018-01-29 10:36:12 UTC,0.0,0.0,0.0
0DSJ7EEZSVBQZ50FFYCT63ZV86,45.609039,756683,2018-01-29 10:36:42 UTC,0.0,0.0,0.0
0DSJ7ERCA6HVNA7AMR4G5FW7KB,45.593781,756683,2018-01-29 10:37:13 UTC,0.0,0.0,0.0
0DSJ7F1KCGFY6RK8WQ0DM7D6N3,45.593781,756683,2018-01-29 10:37:43 UTC,0.0,0.0,0.0
0DSJ7FAZ798N8HT45Q8PJ0NFDX,45.540375,756683,2018-01-29 10:38:14 UTC,0.0,0.0,0.0
0DSJ7FM6GXARWJ8MCG1NMB8ZKR,45.570892,756683,2018-01-29 10:38:44 UTC,0.0,0.0,0.0
0DSJ7FXJS491ZEX6GT4YTGSS81,45.593781,756683,2018-01-29 10:39:15 UTC,0.0,0.0,0.0
0DSJ7G6STEC99GXJB5F6NRX0EE,45.555634,756683,2018-01-29 10:39:45 UTC,0.0,0.0,0.0
0DSJ7GG6C2VGN0M14YPZYAH0Y9,45.570892,756683,2018-01-29 10:40:16 UTC,0.0,0.0,0.0
0DSJ7GSDH9TP1ARXBXSJBJQ79V,45.540375,756683,2018-01-29 10:40:46 UTC,0.0,0.0,0.0
0DSJ7H2SRZR3D31RBZQCW946AV,45.532745,756683,2018-01-29 10:41:17 UTC,0.0,0.0,0.0
0DSJ7HC0X5YP46N7PBPC94P3XB,45.555634,756683,2018-01-29 10:41:47 UTC,0.0,0.0,0.0
0DSJ7HND710RHA3MY4GH053XNT,45.563263,756683,2018-01-29 10:42:18 UTC,0.0,0.0,0.0
0DSJ7HYKN2HF76C4R6ADW2MM8K,45.502228,756683,2018-01-29 10:42:48 UTC,0.0,0.0,0.0
0DSJ7J809T931DT6NAX09P4B72,45.464081,756683,2018-01-29 10:43:19 UTC,0.0,0.0,0.0
0DSJ7JH77FF65JTHR8R823Q864,45.486969,756683,2018-01-29 10:43:49 UTC,0.0,0.0,0.0
0DSJ7JTKFARG53D48X8SCW72EX,45.456451,756683,2018-01-29 10:44:20 UTC,0.0,0.0,0.0
0DSJ7K3THJQ9EQGKSBQDBYQEMP,45.418304,756683,2018-01-29 10:44:50 UTC,0.0,0.0,0.0
0DSJ7KD6PMQEPGC1HKVN0BQQRZ,45.433563,756683,2018-01-29 10:45:20 UTC,0.0,0.0,0.0
0DSJ7KPDS4GZ9SWPMQ7ZGTEWZ4,45.464081,756683,2018-01-29 10:45:51 UTC,0.0,0.0,0.0
0DSJ7KZT8FBC4H2PSTBFJETWJZ,45.479340,756683,2018-01-29 10:46:21 UTC,0.0,0.0,0.0
0DSJ7M910W7K7PAS2NRKGRFC7J,45.441193,756683,2018-01-29 10:46:52 UTC,0.0,0.0,0.0
0DSJ7MJDQRT8AS2437MNJAABGD,45.433563,756683,2018-01-29 10:47:22 UTC,0.0,0.0,0.0
0DSJ7MVMDRS2TWAD0X3QJJ0APA,45.464081,756683,2018-01-29 10:47:53 UTC,0.0,0.0,0.0
0DSJ7N50N652KHWSHPE6JPJYF1,45.418304,756683,2018-01-29 10:48:23 UTC,0.0,0.0,0.0
0DSJ7NE88HV3TAJ4X6S7ES1QQV,45.418304,756683,2018-01-29 10:48:54 UTC,0.0,0.0,0.0
0DSJ7NQKTDJH4PCA0XZ2QJ5KPZ,45.403046,756683,2018-01-29 10:49:24 UTC,0.0,0.0,0.0
0DSJ7P0TVXTYVA519BKSR67HQK,45.380157,756683,2018-01-29 10:49:55 UTC,0.0,0.0,0.0
0DSJ7PA76XSY6Z1J72N1AR1BM2,45.395416,756683,2018-01-29 10:50:25 UTC,0.0,0.0,0.0
0DSJ7PKDXDSWD83JTDVPJ9KC7E,45.395416,756683,2018-01-29 10:50:55 UTC,0.0,0.0,0.0
0DSJ7PWTDM24H61A8VQNQSDQPA,45.395416,756683,2018-01-29 10:51:26 UTC,0.0,0.0,0.0
0DSJ7Q61FY1MHB30PNZPY0NFTE,45.387787,756683,2018-01-29 10:51:56 UTC,0.0,0.0,0.0
